run,method,split,seed,epoch,train_loss,val_acc,val_balanced_acc,val_f1,val_threshold,val_auc,val_sensitivity,val_specificity
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,12,0.02342000833767302,0.9380530973451328,0.9068322981366459,0.8372093023255814,0.5,0.9865424430641823,0.8571428571428571,0.9565217391304348
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,13,0.018331521300270277,0.9292035398230089,0.9013975155279503,0.8181818181818182,0.5,0.9844720496894409,0.8571428571428571,0.9456521739130435
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,14,0.025014608988867086,0.9557522123893806,0.8993271221532091,0.8717948717948718,0.5,0.9906832298136646,0.8095238095238095,0.9891304347826086
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,15,0.047603653031675255,0.9380530973451328,0.9252070393374741,0.8444444444444444,0.5,0.9839544513457557,0.9047619047619048,0.9456521739130435
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,16,0.03168551919653135,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9611801242236024,0.9047619047619048,0.9565217391304348
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,17,0.0427988436730469,0.9026548672566371,0.8850931677018633,0.7659574468085106,0.5,0.9824016563146998,0.8571428571428571,0.9130434782608695
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,18,0.022366678342223167,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9824016563146998,0.9047619047619048,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,19,0.02771993915495627,0.9292035398230089,0.9013975155279503,0.8181818181818182,0.5,0.9761904761904763,0.8571428571428571,0.9456521739130435
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,20,0.03222114444874665,0.9557522123893806,0.8993271221532091,0.8717948717948718,0.5,0.9834368530020704,0.8095238095238095,0.9891304347826086
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,21,0.03593441049623139,0.911504424778761,0.9272774327122153,0.8,0.5,0.982919254658385,0.9523809523809523,0.9021739130434783
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,22,0.03332071154214004,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9901656314699794,0.9047619047619048,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,23,0.022412587066783625,0.9469026548672567,0.9490165631469979,0.8695652173913043,0.5,0.9943064182194618,0.9523809523809523,0.9456521739130435
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,24,0.025210956084158492,0.9646017699115044,0.9231366459627328,0.9,0.5,0.9896480331262939,0.8571428571428571,0.9891304347826086
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,25,0.021150505718062904,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.9849896480331263,0.8571428571428571,0.9782608695652174
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,26,0.017534925164107013,0.9380530973451328,0.9252070393374741,0.8444444444444444,0.5,0.9777432712215322,0.9047619047619048,0.9456521739130435
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,27,0.022644106298685074,0.8849557522123894,0.9109730848861284,0.7547169811320755,0.5,0.9798136645962733,0.9523809523809523,0.8695652173913043
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,28,0.0183493545936311,0.9203539823008849,0.9143374741200828,0.8085106382978723,0.5,0.9818840579710144,0.9047619047619048,0.9239130434782609
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,29,0.017858778674374607,0.9380530973451328,0.8700828157349896,0.8205128205128205,0.5,0.9849896480331263,0.7619047619047619,0.9782608695652174
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,30,0.019366062739316153,0.9380530973451328,0.8884575569358177,0.8292682926829268,0.5,0.9849896480331263,0.8095238095238095,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,31,0.01827694453737315,0.9203539823008849,0.9327122153209109,0.8163265306122449,0.5,0.9865424430641823,0.9523809523809523,0.9130434782608695
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,32,0.012512066894594361,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9891304347826086,0.9047619047619048,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,33,0.012647317229386638,0.9557522123893806,0.9360766045548654,0.8837209302325582,0.5,0.9870600414078675,0.9047619047619048,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,34,0.011212412897935686,0.911504424778761,0.9089026915113871,0.7916666666666666,0.5,0.9865424430641823,0.9047619047619048,0.9130434782608695
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,35,0.01583107070559088,0.9469026548672567,0.8571428571428572,0.8333333333333334,0.5,0.9943064182194618,0.7142857142857143,1.0
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,36,0.01589199697927517,0.9646017699115044,0.9598861283643891,0.9090909090909091,0.5,0.9932712215320911,0.9523809523809523,0.967391304347826
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,37,0.011721779181457618,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.9943064182194618,0.9523809523809523,0.9565217391304348
ablation-ours_no_mixstyle-indist-20260715-211926,ours_no_mixstyle,indist,42,38,0.009308873127926798,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.9943064182194616,0.9523809523809523,0.9565217391304348
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,0,2.6680321412927963,0.8141592920353983,0.5,0.0,0.5,0.5243271221532091,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,1,9.781471252441406,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5292443064182194,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,2,296.8541244058048,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5483954451345755,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,3,1990.8689530877507,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,4,104712.30032169117,0.8141592920353983,0.5,0.0,0.5,0.31780538302277433,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,5,43849.70892693015,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,6,35457.909550386314,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,7,27852.909229951747,0.8141592920353983,0.5,0.0,0.5,0.5,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,8,22679.312952378215,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,9,1487.4814201803767,0.8141592920353983,0.5,0.0,0.5,0.5351966873706003,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,10,20930.87175436581,0.8141592920353983,0.5,0.0,0.5,0.468167701863354,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,11,31381.62672558953,0.8141592920353983,0.5,0.0,0.5,0.4826604554865424,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,12,23302.793227251837,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,13,280934.79802389705,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,14,78828.87832103056,0.8141592920353983,0.5,0.0,0.5,0.5,0.0,1.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,15,291604.38907398895,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,16,222495.89101275275,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
ablation-ours_no_lora-indist-20260715-213009,ours_no_lora,indist,42,17,936201.9770795037,0.18584070796460178,0.5,0.31343283582089554,0.5,0.5,1.0,0.0
method-erm-indist-s1-20260715-213432,erm,indist,1,0,0.6423452321220847,0.6814159292035398,0.7308488612836439,0.4857142857142857,0.5,0.8576604554865424,0.8095238095238095,0.6521739130434783
method-erm-indist-s1-20260715-213432,erm,indist,1,1,0.44477977472193103,0.9026548672566371,0.8299689440993789,0.7317073170731707,0.5,0.9166666666666666,0.7142857142857143,0.9456521739130435
method-erm-indist-s1-20260715-213432,erm,indist,1,2,0.26973288725404176,0.911504424778761,0.8537784679089027,0.7619047619047619,0.5,0.9539337474120083,0.7619047619047619,0.9456521739130435
method-erm-indist-s1-20260715-213432,erm,indist,1,3,0.21745862767976873,0.8761061946902655,0.9055383022774327,0.7407407407407407,0.5,0.9751552795031055,0.9523809523809523,0.8586956521739131
method-erm-indist-s1-20260715-213432,erm,indist,1,4,0.07947196921004969,0.9469026548672567,0.9122670807453416,0.8571428571428571,0.5,0.9679089026915114,0.8571428571428571,0.967391304347826
method-erm-indist-s1-20260715-213432,erm,indist,1,5,0.09425529903348755,0.9292035398230089,0.9013975155279503,0.8181818181818182,0.5,0.9855072463768116,0.8571428571428571,0.9456521739130435
method-erm-indist-s1-20260715-213432,erm,indist,1,6,0.057302588268237954,0.8849557522123894,0.9293478260869565,0.7636363636363637,0.5,0.989648033126294,1.0,0.8586956521739131
method-erm-indist-s1-20260715-213432,erm,indist,1,7,0.05145248748800334,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9824016563146998,0.9047619047619048,0.9565217391304348
method-erm-indist-s1-20260715-213432,erm,indist,1,8,0.016913504065836176,0.9557522123893806,0.9728260869565217,0.8936170212765957,0.5,0.9906832298136645,1.0,0.9456521739130435
method-erm-indist-s1-20260715-213432,erm,indist,1,9,0.030690133571624756,0.9026548672566371,0.9402173913043479,0.7924528301886793,0.5,0.9875776397515528,1.0,0.8804347826086957
method-erm-indist-s1-20260715-213432,erm,indist,1,10,0.03255694578675663,0.9203539823008849,0.822463768115942,0.7567567567567568,0.5,0.979296066252588,0.6666666666666666,0.9782608695652174
method-erm-indist-s1-20260715-213432,erm,indist,1,11,0.0574870385667857,0.9203539823008849,0.9510869565217391,0.8235294117647058,0.5,0.9917184265010353,1.0,0.9021739130434783
method-erm-indist-s1-20260715-213432,erm,indist,1,12,0.028069847866016275,0.9380530973451328,0.9252070393374741,0.8444444444444444,0.5,0.9906832298136646,0.9047619047619048,0.9456521739130435
method-erm-indist-s1-20260715-213432,erm,indist,1,13,0.015663789694800097,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.9880952380952381,0.8571428571428571,0.9782608695652174
method-erm-indist-s1-20260715-213432,erm,indist,1,14,0.033772342564428556,0.9380530973451328,0.9435817805383022,0.851063829787234,0.5,0.9741200828157349,0.9523809523809523,0.9347826086956522
method-erm-indist-s1-20260715-213432,erm,indist,1,15,0.05262424095588572,0.9380530973451328,0.9068322981366459,0.8372093023255814,0.5,0.9787784679089028,0.8571428571428571,0.9565217391304348
method-erm-indist-s1-20260715-213432,erm,indist,1,16,0.015127575791933957,0.9469026548672567,0.9122670807453416,0.8571428571428571,0.5,0.9818840579710145,0.8571428571428571,0.967391304347826
method-erm-indist-s1-20260715-213432,erm,indist,1,17,0.004144622341674917,0.9292035398230089,0.9565217391304348,0.84,0.5,0.9849896480331264,1.0,0.9130434782608695
method-erm-indist-s1-20260715-213432,erm,indist,1,18,0.0035658954259227306,0.9646017699115044,0.9598861283643891,0.9090909090909091,0.5,0.9886128364389234,0.9523809523809523,0.967391304347826
method-erm-indist-s1-20260715-213432,erm,indist,1,19,0.0016751490971621346,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.9899068322981366,0.9523809523809523,0.9565217391304348
method-erm-indist-s1-20260715-213432,erm,indist,1,20,0.001360671704306322,0.9646017699115044,0.9598861283643891,0.9090909090909091,0.5,0.989648033126294,0.9523809523809523,0.967391304347826
method-erm-indist-s1-20260715-213432,erm,indist,1,21,0.0030781425097409416,0.9469026548672567,0.9673913043478262,0.875,0.5,0.9891304347826086,1.0,0.9347826086956522
method-erm-indist-s1-20260715-213432,erm,indist,1,22,0.003216501106234158,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.989648033126294,0.8571428571428571,0.9782608695652174
method-erm-indist-s1-20260715-213432,erm,indist,1,23,0.00697133712032262,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9860248447204969,0.9047619047619048,0.9565217391304348
method-erm-indist-s1-20260715-213432,erm,indist,1,24,0.012999256305834827,0.8672566371681416,0.9184782608695652,0.7368421052631579,0.5,0.9891304347826088,1.0,0.8369565217391305
method-erm-indist-s1-20260715-213432,erm,indist,1,25,0.013540127698112936,0.9646017699115044,0.9415113871635611,0.9047619047619048,0.5,0.9912008281573499,0.9047619047619048,0.9782608695652174
method-erm-indist-s1-20260715-213432,erm,indist,1,26,0.003685393096769557,0.9646017699115044,0.9782608695652174,0.9130434782608695,0.5,0.9917184265010353,1.0,0.9565217391304348
method-erm-indist-s2-20260715-214123,erm,indist,2,0,0.5339299790999469,0.8672566371681416,0.7898550724637681,0.6511627906976745,0.5,0.8680124223602484,0.6666666666666666,0.9130434782608695
method-erm-indist-s2-20260715-214123,erm,indist,2,1,0.47756863341611977,0.8672566371681416,0.8449792960662525,0.6938775510204082,0.5,0.9373706004140787,0.8095238095238095,0.8804347826086957
method-erm-indist-s2-20260715-214123,erm,indist,2,2,0.29498561340219837,0.9203539823008849,0.8408385093167702,0.7692307692307693,0.5,0.9560041407867494,0.7142857142857143,0.967391304347826
method-erm-indist-s2-20260715-214123,erm,indist,2,3,0.22350436799666462,0.8584070796460177,0.8946687370600415,0.7142857142857143,0.5,0.9720496894409938,0.9523809523809523,0.8369565217391305
method-erm-indist-s2-20260715-214123,erm,indist,2,4,0.1161680565599133,0.8938053097345132,0.916407867494824,0.7692307692307693,0.5,0.9808488612836439,0.9523809523809523,0.8804347826086957
method-erm-indist-s2-20260715-214123,erm,indist,2,5,0.10735334894236397,0.9380530973451328,0.9252070393374741,0.8444444444444444,0.5,0.9767080745341615,0.9047619047619048,0.9456521739130435
method-erm-indist-s2-20260715-214123,erm,indist,2,6,0.057857561856508255,0.9469026548672567,0.9306418219461698,0.8636363636363636,0.5,0.9767080745341614,0.9047619047619048,0.9565217391304348
method-erm-indist-s2-20260715-214123,erm,indist,2,7,0.04203283173196456,0.8938053097345132,0.916407867494824,0.7692307692307693,0.5,0.9725672877846792,0.9523809523809523,0.8804347826086957
method-erm-indist-s2-20260715-214123,erm,indist,2,8,0.020608941421789283,0.9469026548672567,0.8755175983436853,0.8421052631578947,0.5,0.9886128364389234,0.7619047619047619,0.9891304347826086
method-erm-indist-s2-20260715-214123,erm,indist,2,9,0.04799653282936882,0.9203539823008849,0.9510869565217391,0.8235294117647058,0.5,0.982919254658385,1.0,0.9021739130434783
method-erm-indist-s2-20260715-214123,erm,indist,2,10,0.062350497526281023,0.9203539823008849,0.822463768115942,0.7567567567567568,0.5,0.9782608695652174,0.6666666666666666,0.9782608695652174
method-erm-indist-s2-20260715-214123,erm,indist,2,11,0.08423460406415603,0.9646017699115044,0.9231366459627328,0.9,0.5,0.9870600414078674,0.8571428571428571,0.9891304347826086
method-erm-indist-s2-20260715-214123,erm,indist,2,12,0.05494055568295367,0.9380530973451328,0.9435817805383022,0.851063829787234,0.5,0.9891304347826086,0.9523809523809523,0.9347826086956522
method-erm-indist-s2-20260715-214123,erm,indist,2,13,0.013294033048784031,0.9557522123893806,0.9544513457556936,0.8888888888888888,0.5,0.9932712215320911,0.9523809523809523,0.9565217391304348
method-erm-indist-s2-20260715-214123,erm,indist,2,14,0.010797160074991338,0.9557522123893806,0.9177018633540373,0.8780487804878049,0.5,0.9912008281573499,0.8571428571428571,0.9782608695652174
method-erm-indist-s2-20260715-214123,erm,indist,2,15,0.03340928826261969,0.9380530973451328,0.8517080745341614,0.8108108108108109,0.5,0.9943064182194616,0.7142857142857143,0.9891304347826086
method-erm-indist-s2-20260715-214123,erm,indist,2,16,0.023739554645384058,0.9557522123893806,0.8993271221532091,0.8717948717948718,0.5,0.9808488612836439,0.8095238095238095,0.9891304347826086
method-erm-indist-s2-20260715-214123,erm,indist,2,17,0.018368404139490688,0.9734513274336283,0.9469461697722568,0.926829268292683,0.5,0.984472049689441,0.9047619047619048,0.9891304347826086
